0.0039331367	7.8256183356
0.0039131285	6.6509187791
0.003893323	5.8875203708
0.0038782238	5.3912978277
0.0038587691	4.8839198983
0.0038380349	4.5937310915
0.0038160656	4.2650796032
0.0037929073	4.0097195193
0.0037700283	3.712621085
0.0037488285	3.3997795454
0.003729256	3.0832413815
0.0037071362	2.8260185576
0.0036866359	2.5680108416
0.0036677058	2.3691213553
0.0036489692	2.2304672659
0.0036304229	2.1254058316
0.0036133695	1.9888347112
0.0035951825	1.8432425046
0.0035797387	1.6455191393
0.003563157	1.4241168924
0.0035442141	1.2916413579
0.0035254715	1.016834735
0.0035044682	0.852368437
0.0034861426	0.4200971116
0.0034322979	0.3364722366
