x-axis,1,2
second,Volt,Volt
+18.7400E-03,+354.3090E-03,-16.2814E-03
+18.7500E-03,+341.2437E-03,-15.0251E-03
+18.7600E-03,+345.2638E-03,-15.0251E-03
+18.7700E-03,+334.7111E-03,-15.0251E-03
+18.7800E-03,+330.6910E-03,-15.0251E-03
+18.7900E-03,+322.1482E-03,-15.0251E-03
+18.8000E-03,+322.1482E-03,-15.0251E-03
+18.8100E-03,+310.5904E-03,-22.5628E-03
+18.8200E-03,+298.0276E-03,-32.6130E-03
+18.8300E-03,+289.9874E-03,-15.0251E-03
+18.8400E-03,+280.9422E-03,-12.5125E-03
+18.8500E-03,+265.8668E-03,-15.0251E-03
+18.8600E-03,+241.7462E-03,-35.1256E-03
+18.8700E-03,+228.6809E-03,-22.5628E-03
+18.8800E-03,+217.6256E-03,-15.0251E-03
+18.8900E-03,+196.5201E-03,-15.0251E-03
+18.9000E-03,+191.4950E-03,-16.2814E-03
+18.9100E-03,+164.3593E-03,-6.2311E-03
+18.9200E-03,+153.3040E-03,-15.0251E-03
+18.9300E-03,+137.2236E-03,-6.2311E-03
+18.9400E-03,+112.0980E-03,-15.0251E-03
+18.9500E-03,+100.0377E-03,-15.0251E-03
+18.9600E-03,+80.9422E-03,+3.8191E-03
+18.9700E-03,+64.8618E-03,-15.0251E-03
+18.9800E-03,+47.7764E-03,-32.6130E-03
+18.9900E-03,+24.6608E-03,-15.0251E-03
+19.0000E-03,+540.2E-06,-16.2814E-03
+19.0100E-03,-20.0628E-03,-15.0251E-03
+19.0200E-03,-32.6256E-03,-15.0251E-03
+19.0300E-03,-60.2638E-03,-26.3316E-03
+19.0400E-03,-79.8618E-03,-15.0251E-03
+19.0500E-03,-112.0226E-03,-15.0251E-03
+19.0600E-03,-135.1382E-03,-15.0251E-03
+19.0700E-03,-152.2236E-03,-26.3316E-03
+19.0800E-03,-168.8065E-03,-15.0251E-03
+19.0900E-03,-198.9573E-03,-15.0251E-03
+19.1000E-03,-225.0879E-03,-15.0251E-03
+19.1100E-03,-245.1884E-03,-26.3316E-03
+19.1200E-03,-264.7864E-03,-32.6130E-03
+19.1300E-03,-288.9070E-03,-15.0251E-03
+19.1400E-03,-313.0276E-03,-16.2814E-03
+19.1500E-03,-333.6306E-03,-15.0251E-03
+19.1600E-03,-360.2638E-03,-16.2814E-03
+19.1700E-03,-373.8317E-03,-15.0251E-03
+19.1800E-03,-393.4296E-03,-16.2814E-03
+19.1900E-03,-409.5100E-03,-15.0251E-03
+19.2000E-03,-426.0930E-03,-15.0251E-03
+19.2100E-03,-446.1935E-03,-15.0251E-03
+19.2200E-03,-464.7864E-03,-12.5125E-03
+19.2300E-03,-473.8317E-03,-22.5628E-03
+19.2400E-03,-490.4146E-03,-16.2814E-03
+19.2500E-03,-510.5151E-03,-6.2311E-03
+19.2600E-03,-514.0327E-03,-15.0251E-03
+19.2700E-03,-525.0879E-03,-26.3316E-03
+19.2800E-03,-530.6156E-03,+5.0754E-03
+19.2900E-03,-550.7161E-03,-22.5628E-03
+19.3000E-03,-554.7362E-03,-15.0251E-03
+19.3100E-03,-557.2487E-03,-15.0251E-03
+19.3200E-03,-562.2739E-03,+3.8191E-03
+19.3300E-03,-562.2739E-03,-15.0251E-03
+19.3400E-03,-562.2739E-03,-15.0251E-03
+19.3500E-03,-562.2739E-03,-15.0251E-03
+19.3600E-03,-569.3090E-03,-16.2814E-03
+19.3700E-03,-558.7563E-03,-22.5628E-03
+19.3800E-03,-562.2739E-03,-15.0251E-03
+19.3900E-03,-554.2337E-03,-15.0251E-03
+19.4000E-03,-546.1935E-03,-16.2814E-03
+19.4100E-03,-539.1583E-03,-15.0251E-03
+19.4200E-03,-522.5754E-03,+2.5628E-03
+19.4300E-03,-518.5553E-03,-15.0251E-03
+19.4400E-03,-497.9523E-03,-15.0251E-03
+19.4500E-03,-488.4045E-03,-15.0251E-03
+19.4600E-03,-480.3643E-03,-32.6130E-03
+19.4700E-03,-465.7915E-03,-26.3316E-03
+19.4800E-03,-448.2035E-03,-16.2814E-03
+19.4900E-03,-425.5904E-03,-15.0251E-03
+19.5000E-03,-401.4698E-03,-12.5125E-03
+19.5100E-03,-385.3894E-03,-6.2311E-03
+19.5200E-03,-361.7714E-03,-16.2814E-03
+19.5300E-03,-340.1633E-03,-15.0251E-03
+19.5400E-03,-327.6005E-03,-15.0251E-03
+19.5500E-03,-288.9070E-03,-2.4623E-03
+19.5600E-03,-264.7864E-03,-12.5125E-03
+19.5700E-03,-243.6809E-03,-15.0251E-03
+19.5800E-03,-215.5402E-03,+5.0754E-03
+19.5900E-03,-179.3593E-03,-2.4623E-03
+19.6000E-03,-159.2588E-03,-12.5125E-03
+19.6100E-03,-136.1432E-03,-15.0251E-03
+19.6200E-03,-102.9774E-03,-15.0251E-03
+19.6300E-03,-76.3442E-03,-15.0251E-03
+19.6400E-03,-48.2035E-03,-15.0251E-03
+19.6500E-03,-18.5553E-03,-15.0251E-03
+19.6600E-03,+540.2E-06,-16.2814E-03
+19.6700E-03,+32.7010E-03,-26.3316E-03
+19.6800E-03,+56.8216E-03,-15.0251E-03
+19.6900E-03,+80.9422E-03,-15.0251E-03
+19.7000E-03,+97.5251E-03,-15.0251E-03
+19.7100E-03,+129.1834E-03,-17.5377E-03
+19.7200E-03,+152.2990E-03,-15.0251E-03
+19.7300E-03,+169.3844E-03,-6.2311E-03
+19.7400E-03,+200.5402E-03,-16.2814E-03
+19.7500E-03,+217.6256E-03,-15.0251E-03
+19.7600E-03,+233.7060E-03,-16.2814E-03
+19.7700E-03,+257.8266E-03,-22.5628E-03
+19.7800E-03,+280.9422E-03,-15.0251E-03
+19.7900E-03,+289.9874E-03,-35.1256E-03
+19.8000E-03,+306.0678E-03,-16.2814E-03
+19.8100E-03,+317.1231E-03,-15.0251E-03
+19.8200E-03,+330.1884E-03,-15.0251E-03
+19.8300E-03,+334.7111E-03,-35.1256E-03
+19.8400E-03,+345.2638E-03,-15.0251E-03
+19.8500E-03,+342.7513E-03,-26.3316E-03
+19.8600E-03,+354.3090E-03,+5.0754E-03
+19.8700E-03,+346.2688E-03,-35.1256E-03
+19.8800E-03,+354.3090E-03,-32.6130E-03
+19.8900E-03,+354.3090E-03,-2.4623E-03
+19.9000E-03,+354.3090E-03,-15.0251E-03
+19.9100E-03,+357.3241E-03,-22.5628E-03
+19.9200E-03,+354.3090E-03,-35.1256E-03
+19.9300E-03,+352.8015E-03,-15.0251E-03
+19.9400E-03,+354.8116E-03,-32.6130E-03
+19.9500E-03,+362.3492E-03,-2.4623E-03
+19.9600E-03,+362.3492E-03,-15.0251E-03
+19.9700E-03,+362.3492E-03,-15.0251E-03
+19.9800E-03,+362.3492E-03,-15.0251E-03
+19.9900E-03,+362.3492E-03,-6.2311E-03
+20.0000E-03,+362.3492E-03,-15.0251E-03
+20.0100E-03,+357.3241E-03,-6.2311E-03
+20.0200E-03,+354.8116E-03,-31.3568E-03
+20.0300E-03,+354.3090E-03,-15.0251E-03
+20.0400E-03,+362.3492E-03,-15.0251E-03
+20.0500E-03,+354.3090E-03,-15.0251E-03
+20.0600E-03,+354.3090E-03,-16.2814E-03
+20.0700E-03,+357.3241E-03,-15.0251E-03
+20.0800E-03,+354.8116E-03,-16.2814E-03
+20.0900E-03,+354.3090E-03,-15.0251E-03
+20.1000E-03,+354.3090E-03,-32.6130E-03
+20.1100E-03,+352.8015E-03,-6.2311E-03
+20.1200E-03,+346.7714E-03,-16.2814E-03
+20.1300E-03,+349.2839E-03,-15.0251E-03
+20.1400E-03,+346.7714E-03,-15.0251E-03
+20.1500E-03,+346.2688E-03,-2.4623E-03
+20.1600E-03,+345.2638E-03,-15.0251E-03
+20.1700E-03,+333.2035E-03,-15.0251E-03
+20.1800E-03,+337.2236E-03,-15.0251E-03
+20.1900E-03,+330.1884E-03,-26.3316E-03
+20.2000E-03,+329.1834E-03,-12.5125E-03
+20.2100E-03,+314.1080E-03,-15.0251E-03
+20.2200E-03,+298.5301E-03,-15.0251E-03
+20.2300E-03,+289.9874E-03,-26.3316E-03
+20.2400E-03,+281.9472E-03,-32.6130E-03
+20.2500E-03,+273.9070E-03,-15.0251E-03
+20.2600E-03,+250.2889E-03,-12.5125E-03
+20.2700E-03,+236.7211E-03,-26.3316E-03
+20.2800E-03,+225.6658E-03,-16.2814E-03
+20.2900E-03,+204.5603E-03,-15.0251E-03
+20.3000E-03,+185.4648E-03,-15.0251E-03
+20.3100E-03,+177.4246E-03,-17.5377E-03
+20.3200E-03,+153.8065E-03,-32.6130E-03
+20.3300E-03,+137.2236E-03,-15.0251E-03
+20.3400E-03,+128.1784E-03,-32.6130E-03
+20.3500E-03,+105.0628E-03,-15.0251E-03
+20.3600E-03,+80.9422E-03,-12.5125E-03
+20.3700E-03,+59.8367E-03,-26.3316E-03
+20.3800E-03,+48.7814E-03,-12.5125E-03
+20.3900E-03,+24.6608E-03,-15.0251E-03
+20.4000E-03,+7.5754E-03,-16.2814E-03
+20.4100E-03,-15.5402E-03,-22.5628E-03
+20.4200E-03,-30.6156E-03,-16.2814E-03
+20.4300E-03,-55.7412E-03,-22.5628E-03
+20.4400E-03,-78.8568E-03,-35.1256E-03
+20.4500E-03,-96.9472E-03,-26.3316E-03
+20.4600E-03,-127.0980E-03,-15.0251E-03
+20.4700E-03,-144.1834E-03,-15.0251E-03
+20.4800E-03,-168.3040E-03,-15.0251E-03
+20.4900E-03,-192.4246E-03,-26.3316E-03
+20.5000E-03,-215.5402E-03,-16.2814E-03
+20.5100E-03,-237.1482E-03,-26.3316E-03
+20.5200E-03,-257.2487E-03,+3.8191E-03
+20.5300E-03,-280.8668E-03,-15.0251E-03
+20.5400E-03,-304.9874E-03,-30.1005E-03
+20.5500E-03,-332.1231E-03,-35.1256E-03
+20.5600E-03,-337.6508E-03,-15.0251E-03
+20.5700E-03,-361.2688E-03,-26.3316E-03
+20.5800E-03,-384.3844E-03,-15.0251E-03
+20.5900E-03,-401.4698E-03,-35.1256E-03
+20.6000E-03,-417.5502E-03,-32.6130E-03
+20.6100E-03,-433.6306E-03,-15.0251E-03
+20.6200E-03,-450.2136E-03,-15.0251E-03
+20.6300E-03,-470.3141E-03,-15.0251E-03
+20.6400E-03,-481.8719E-03,-16.2814E-03
+20.6500E-03,-489.9121E-03,-15.0251E-03
+20.6600E-03,-505.9925E-03,-16.2814E-03
+20.6700E-03,-518.5553E-03,-15.0251E-03
+20.6800E-03,-530.1131E-03,-35.1256E-03
+20.6900E-03,-538.1533E-03,-35.1256E-03
+20.7000E-03,-538.1533E-03,-17.5377E-03
+20.7100E-03,-550.7161E-03,-22.5628E-03
+20.7200E-03,-553.2286E-03,-32.6130E-03
+20.7300E-03,-554.2337E-03,-26.3316E-03
+20.7400E-03,-554.2337E-03,-16.2814E-03
+20.7500E-03,-554.2337E-03,-15.0251E-03
+20.7600E-03,-554.2337E-03,-16.2814E-03
+20.7700E-03,-546.1935E-03,-15.0251E-03
+20.7800E-03,-553.2286E-03,-32.6130E-03
+20.7900E-03,-547.1985E-03,-22.5628E-03
+20.8000E-03,-537.1482E-03,-15.0251E-03
+20.8100E-03,-534.6357E-03,-15.0251E-03
+20.8200E-03,-522.0729E-03,-32.6130E-03
+20.8300E-03,-517.0477E-03,-15.0251E-03
+20.8400E-03,-512.5251E-03,-16.2814E-03
+20.8500E-03,-492.9271E-03,-22.5628E-03
+20.8600E-03,-473.8317E-03,-31.3568E-03
+20.8700E-03,-457.7513E-03,-15.0251E-03
+20.8800E-03,-440.6658E-03,-32.6130E-03
+20.8900E-03,-425.5904E-03,-15.0251E-03
+20.9000E-03,-401.4698E-03,-15.0251E-03
+20.9100E-03,-385.3894E-03,-15.0251E-03
+20.9200E-03,-368.3040E-03,-16.2814E-03
+20.9300E-03,-345.1884E-03,-22.5628E-03
+20.9400E-03,-328.1030E-03,-15.0251E-03
+20.9500E-03,-295.4397E-03,-22.5628E-03
+20.9600E-03,-272.8266E-03,-16.2814E-03
+20.9700E-03,-248.7060E-03,-6.2311E-03
+20.9800E-03,-224.5854E-03,-32.6130E-03
+20.9900E-03,-195.4397E-03,-22.5628E-03
+21.0000E-03,-174.8367E-03,-15.0251E-03
+21.0100E-03,-144.1834E-03,-22.5628E-03
+21.0200E-03,-112.5251E-03,-16.2814E-03
+21.0300E-03,-79.8618E-03,-15.0251E-03
+21.0400E-03,-47.7010E-03,-17.5377E-03
+21.0500E-03,-30.1131E-03,-26.3316E-03
+21.0600E-03,-6.9975E-03,-16.2814E-03
+21.0700E-03,+16.6206E-03,-15.0251E-03
+21.0800E-03,+47.7764E-03,-16.2814E-03
+21.0900E-03,+67.8769E-03,-2.4623E-03
+21.1000E-03,+97.0226E-03,-32.6130E-03
+21.1100E-03,+116.1181E-03,-31.3568E-03
+21.1200E-03,+129.1834E-03,-32.6130E-03
+21.1300E-03,+165.8668E-03,-15.0251E-03
+21.1400E-03,+177.9271E-03,-16.2814E-03
+21.1500E-03,+201.5452E-03,-15.0251E-03
+21.1600E-03,+225.6658E-03,-15.0251E-03
+21.1700E-03,+246.2688E-03,-15.0251E-03
+21.1800E-03,+265.8668E-03,-16.2814E-03
+21.1900E-03,+281.9472E-03,-26.3316E-03
+21.2000E-03,+298.0276E-03,-16.2814E-03
+21.2100E-03,+309.0829E-03,-15.0251E-03
+21.2200E-03,+322.1482E-03,-15.0251E-03
+21.2300E-03,+333.2035E-03,-15.0251E-03
+21.2400E-03,+337.2236E-03,-15.0251E-03
+21.2500E-03,+338.2286E-03,-15.0251E-03
+21.2600E-03,+352.8015E-03,-35.1256E-03
+21.2700E-03,+346.2688E-03,-35.1256E-03
+21.2800E-03,+354.3090E-03,-15.0251E-03
+21.2900E-03,+349.2839E-03,-15.0251E-03
+21.3000E-03,+354.3090E-03,-32.6130E-03
+21.3100E-03,+358.8317E-03,-2.4623E-03
+21.3200E-03,+361.3442E-03,-15.0251E-03
+21.3300E-03,+354.3090E-03,-15.0251E-03
+21.3400E-03,+354.8116E-03,-15.0251E-03
+21.3500E-03,+362.3492E-03,-26.3316E-03
+21.3600E-03,+354.3090E-03,-35.1256E-03
+21.3700E-03,+362.3492E-03,-15.0251E-03
+21.3800E-03,+347.2739E-03,-15.0251E-03
+21.3900E-03,+354.3090E-03,-26.3316E-03
+21.4000E-03,+362.3492E-03,-12.5125E-03
+21.4100E-03,+354.3090E-03,-6.2311E-03
+21.4200E-03,+361.3442E-03,-16.2814E-03
+21.4300E-03,+358.8317E-03,-15.0251E-03
+21.4400E-03,+361.3442E-03,-16.2814E-03
+21.4500E-03,+362.3492E-03,-26.3316E-03
+21.4600E-03,+354.8116E-03,+3.8191E-03
+21.4700E-03,+354.3090E-03,-15.0251E-03
+21.4800E-03,+353.3040E-03,-35.1256E-03
+21.4900E-03,+349.2839E-03,-2.4623E-03
+21.5000E-03,+353.3040E-03,-15.0251E-03
+21.5100E-03,+352.8015E-03,-15.0251E-03
+21.5200E-03,+346.2688E-03,-15.0251E-03
+21.5300E-03,+346.2688E-03,-15.0251E-03
+21.5400E-03,+354.3090E-03,-12.5125E-03
+21.5500E-03,+341.2437E-03,-31.3568E-03
+21.5600E-03,+345.2638E-03,-16.2814E-03
+21.5700E-03,+338.2286E-03,-35.1256E-03
+21.5800E-03,+330.1884E-03,-15.0251E-03
+21.5900E-03,+325.1633E-03,-26.3316E-03
+21.6000E-03,+322.1482E-03,-15.0251E-03
+21.6100E-03,+310.5904E-03,-35.1256E-03
+21.6200E-03,+298.0276E-03,-32.6130E-03
+21.6300E-03,+293.0025E-03,-15.0251E-03
+21.6400E-03,+281.9472E-03,-15.0251E-03
+21.6500E-03,+265.8668E-03,-26.3316E-03
+21.6600E-03,+249.7864E-03,-15.0251E-03
+21.6700E-03,+238.2286E-03,-15.0251E-03
+21.6800E-03,+210.5905E-03,-32.6130E-03
+21.6900E-03,+206.0678E-03,-22.5628E-03
+21.7000E-03,+178.4296E-03,-32.6130E-03
+21.7100E-03,+173.9070E-03,-2.4623E-03
+21.7200E-03,+145.7663E-03,-32.6130E-03
+21.7300E-03,+140.2387E-03,-15.0251E-03
+21.7400E-03,+127.6759E-03,-15.0251E-03
+21.7500E-03,+100.0377E-03,-15.0251E-03
+21.7600E-03,+87.9774E-03,-32.6130E-03
+21.7700E-03,+59.8367E-03,-22.5628E-03
+21.7800E-03,+48.7814E-03,-16.2814E-03
+21.7900E-03,+32.7010E-03,-15.0251E-03
+21.8000E-03,+15.6156E-03,-16.2814E-03
+21.8100E-03,-2.9774E-03,-15.0251E-03
+21.8200E-03,-30.6156E-03,-35.1256E-03
+21.8300E-03,-50.7161E-03,-22.5628E-03
+21.8400E-03,-71.8216E-03,-15.0251E-03
+21.8500E-03,-95.9422E-03,-15.0251E-03
+21.8600E-03,-120.0628E-03,-15.0251E-03
+21.8700E-03,-148.7060E-03,-35.1256E-03
+21.8800E-03,-160.7663E-03,-16.2814E-03
+21.8900E-03,-196.9472E-03,-35.1256E-03
+21.9000E-03,-215.5402E-03,-16.2814E-03
+21.9100E-03,-237.1482E-03,-15.0251E-03
+21.9200E-03,-257.2487E-03,-32.6130E-03
+21.9300E-03,-280.8668E-03,-22.5628E-03
+21.9400E-03,-297.9523E-03,-32.6130E-03
+21.9500E-03,-321.0678E-03,-26.3316E-03
+21.9600E-03,-345.1884E-03,-32.6130E-03
+21.9700E-03,-369.3090E-03,-15.0251E-03
+21.9800E-03,-385.8920E-03,-15.0251E-03
+21.9900E-03,-405.9925E-03,-35.1256E-03
+22.0000E-03,-426.0930E-03,-32.6130E-03
+22.0100E-03,-433.6306E-03,-15.0251E-03
+22.0200E-03,-457.7513E-03,-16.2814E-03
+22.0300E-03,-470.3141E-03,-15.0251E-03
+22.0400E-03,-481.8719E-03,-15.0251E-03
+22.0500E-03,-494.4347E-03,-26.3316E-03
+22.0600E-03,-505.9925E-03,-15.0251E-03
+22.0700E-03,-518.5553E-03,-35.1256E-03
+22.0800E-03,-530.1131E-03,-15.0251E-03
+22.0900E-03,-538.1533E-03,-15.0251E-03
+22.1000E-03,-545.1884E-03,-15.0251E-03
+22.1100E-03,-555.2387E-03,-15.0251E-03
+22.1200E-03,-554.2337E-03,-15.0251E-03
+22.1300E-03,-554.2337E-03,-15.0251E-03
+22.1400E-03,-561.2688E-03,-35.1256E-03
+22.1500E-03,-557.2487E-03,-15.0251E-03
+22.1600E-03,-569.3090E-03,-15.0251E-03
+22.1700E-03,-562.2739E-03,-15.0251E-03
+22.1800E-03,-554.2337E-03,-15.0251E-03
+22.1900E-03,-549.2085E-03,-22.5628E-03
+22.2000E-03,-546.1935E-03,-31.3568E-03
+22.2100E-03,-530.1131E-03,-22.5628E-03
+22.2200E-03,-530.1131E-03,+3.8191E-03
+22.2300E-03,-517.0477E-03,-15.0251E-03
+22.2400E-03,-513.0276E-03,-15.0251E-03
+22.2500E-03,-494.4347E-03,-26.3316E-03
+22.2600E-03,-480.8668E-03,-16.2814E-03
+22.2700E-03,-457.7513E-03,-22.5628E-03
+22.2800E-03,-441.6708E-03,-32.6130E-03
+22.2900E-03,-428.6055E-03,-22.5628E-03
+22.3000E-03,-401.9724E-03,-15.0251E-03
+22.3100E-03,-393.4296E-03,-17.5377E-03
+22.3200E-03,-369.3090E-03,-15.0251E-03
+22.3300E-03,-348.2035E-03,-15.0251E-03
+22.3400E-03,-321.5703E-03,-15.0251E-03
+22.3500E-03,-303.4799E-03,-15.0251E-03
+22.3600E-03,-273.3291E-03,-15.0251E-03
+22.3700E-03,-251.7211E-03,-26.3316E-03
+22.3800E-03,-224.5854E-03,-15.0251E-03
+22.3900E-03,-198.9573E-03,-26.3316E-03
+22.4000E-03,-167.2990E-03,-15.0251E-03
+22.4100E-03,-144.1834E-03,-26.3316E-03
+22.4200E-03,-120.0628E-03,-32.6130E-03
+22.4300E-03,-82.8769E-03,-26.3316E-03
+22.4400E-03,-54.7362E-03,-15.0251E-03
+22.4500E-03,-26.5955E-03,-15.0251E-03
+22.4600E-03,-14.5352E-03,-15.0251E-03
+22.4700E-03,+21.1432E-03,-15.0251E-03
+22.4800E-03,+48.7814E-03,-15.0251E-03
+22.4900E-03,+64.8618E-03,-11.2563E-03
+22.5000E-03,+89.4849E-03,-16.2814E-03
+22.5100E-03,+117.6256E-03,-15.0251E-03
+22.5200E-03,+137.2236E-03,-16.2814E-03
+22.5300E-03,+161.3442E-03,-35.1256E-03
+22.5400E-03,+185.4648E-03,-15.0251E-03
+22.5500E-03,+206.0678E-03,-22.5628E-03
+22.5600E-03,+218.6307E-03,-15.0251E-03
+22.5700E-03,+249.7864E-03,-6.2311E-03
+22.5800E-03,+264.8618E-03,-16.2814E-03
+22.5900E-03,+286.4698E-03,-15.0251E-03
+22.6000E-03,+305.0628E-03,-16.2814E-03
+22.6100E-03,+309.0829E-03,-15.0251E-03
+22.6200E-03,+315.1131E-03,-32.6130E-03
+22.6300E-03,+333.2035E-03,-15.0251E-03
+22.6400E-03,+337.2236E-03,-15.0251E-03
+22.6500E-03,+342.7513E-03,-15.0251E-03
+22.6600E-03,+345.2638E-03,-32.6130E-03
+22.6700E-03,+347.2739E-03,-26.3316E-03
+22.6800E-03,+354.3090E-03,-16.2814E-03
+22.6900E-03,+357.3241E-03,-15.0251E-03
+22.7000E-03,+354.3090E-03,-15.0251E-03
+22.7100E-03,+358.8317E-03,-15.0251E-03
+22.7200E-03,+354.8116E-03,-16.2814E-03
+22.7300E-03,+352.8015E-03,-26.3316E-03
+22.7400E-03,+362.3492E-03,-35.1256E-03
+22.7500E-03,+357.3241E-03,-15.0251E-03
+22.7600E-03,+361.3442E-03,-15.0251E-03
+22.7700E-03,+362.3492E-03,-15.0251E-03
+22.7800E-03,+362.3492E-03,-15.0251E-03
+22.7900E-03,+362.3492E-03,-15.0251E-03
+22.8000E-03,+361.3442E-03,-16.2814E-03
+22.8100E-03,+354.3090E-03,-26.3316E-03
+22.8200E-03,+362.3492E-03,-32.6130E-03
+22.8300E-03,+354.3090E-03,-26.3316E-03
+22.8400E-03,+362.3492E-03,-16.2814E-03
+22.8500E-03,+354.3090E-03,-15.0251E-03
+22.8600E-03,+361.3442E-03,-35.1256E-03
+22.8700E-03,+354.3090E-03,-22.5628E-03
+22.8800E-03,+354.3090E-03,-15.0251E-03
+22.8900E-03,+350.7915E-03,-26.3316E-03
+22.9000E-03,+347.2739E-03,-32.6130E-03
+22.9100E-03,+354.3090E-03,-37.6382E-03
+22.9200E-03,+354.3090E-03,-15.0251E-03
+22.9300E-03,+354.3090E-03,-22.5628E-03
+22.9400E-03,+338.7312E-03,-15.0251E-03
+22.9500E-03,+350.7915E-03,-15.0251E-03
+22.9600E-03,+337.2236E-03,-15.0251E-03
+22.9700E-03,+341.2437E-03,-15.0251E-03
+22.9800E-03,+323.1533E-03,-32.6130E-03
+22.9900E-03,+326.6709E-03,-26.3316E-03
+23.0000E-03,+322.1482E-03,-16.2814E-03
+23.0100E-03,+314.1080E-03,-35.1256E-03
+23.0200E-03,+306.0678E-03,-32.6130E-03
+23.0300E-03,+290.9925E-03,-11.2563E-03
+23.0400E-03,+288.9824E-03,-15.0251E-03
+23.0500E-03,+265.8668E-03,-26.3316E-03
+23.0600E-03,+257.8266E-03,-16.2814E-03
+23.0700E-03,+238.2286E-03,-26.3316E-03
+23.0800E-03,+225.6658E-03,-16.2814E-03
+23.0900E-03,+206.0678E-03,-15.0251E-03
+23.1000E-03,+192.5000E-03,-35.1256E-03
+23.1100E-03,+181.9472E-03,-15.0251E-03
+23.1200E-03,+161.3442E-03,-12.5125E-03
+23.1300E-03,+145.2638E-03,-15.0251E-03
+23.1400E-03,+121.1432E-03,-16.2814E-03
+23.1500E-03,+105.0628E-03,-26.3316E-03
+23.1600E-03,+81.4447E-03,-35.1256E-03
+23.1700E-03,+72.9020E-03,-22.5628E-03
+23.1800E-03,+55.3141E-03,-15.0251E-03
+23.1900E-03,+33.7060E-03,-22.5628E-03
+23.2000E-03,+9.0829E-03,-15.0251E-03
+23.2100E-03,-7.5000E-03,+5.0754E-03
+23.2200E-03,-24.0829E-03,-15.0251E-03
+23.2300E-03,-50.7161E-03,-22.5628E-03
+23.2400E-03,-64.2839E-03,-32.6130E-03
+23.2500E-03,-87.9020E-03,-15.0251E-03
+23.2600E-03,-120.5653E-03,-35.1256E-03
+23.2700E-03,-136.1432E-03,-22.5628E-03
+23.2800E-03,-168.3040E-03,-15.0251E-03
+23.2900E-03,-188.9070E-03,-35.1256E-03
+23.3000E-03,-215.5402E-03,-15.0251E-03
+23.3100E-03,-232.6256E-03,-22.5628E-03
+23.3200E-03,-256.7462E-03,-15.0251E-03
+23.3300E-03,-280.8668E-03,-26.3316E-03
+23.3400E-03,-304.9874E-03,-32.6130E-03
+23.3500E-03,-321.0678E-03,-15.0251E-03
+23.3600E-03,-345.1884E-03,-32.6130E-03
+23.3700E-03,-365.7915E-03,-15.0251E-03
+23.3800E-03,-377.8518E-03,-16.2814E-03
+23.3900E-03,-396.4447E-03,-35.1256E-03
+23.4000E-03,-417.5502E-03,-15.0251E-03
+23.4100E-03,-428.6055E-03,-15.0251E-03
+23.4200E-03,-456.7462E-03,-15.0251E-03
+23.4300E-03,-465.7915E-03,-26.3316E-03
+23.4400E-03,-481.8719E-03,-32.6130E-03
+23.4500E-03,-494.4347E-03,-15.0251E-03
+23.4600E-03,-505.9925E-03,-32.6130E-03
+23.4700E-03,-517.0477E-03,-15.0251E-03
+23.4800E-03,-530.1131E-03,-15.0251E-03
+23.4900E-03,-534.6357E-03,-26.3316E-03
+23.5000E-03,-546.1935E-03,-32.6130E-03
+23.5100E-03,-549.2085E-03,-35.1256E-03
+23.5200E-03,-554.2337E-03,-16.2814E-03
+23.5300E-03,-562.2739E-03,-22.5628E-03
+23.5400E-03,-554.2337E-03,-32.6130E-03
+23.5500E-03,-562.2739E-03,-35.1256E-03
+23.5600E-03,-562.2739E-03,-15.0251E-03
+23.5700E-03,-562.2739E-03,-22.5628E-03
+23.5800E-03,-553.2286E-03,-32.6130E-03
+23.5900E-03,-549.2085E-03,-35.1256E-03
+23.6000E-03,-538.6558E-03,-16.2814E-03
+23.6100E-03,-538.1533E-03,-26.3316E-03
+23.6200E-03,-530.1131E-03,-16.2814E-03
+23.6300E-03,-517.0477E-03,-15.0251E-03
+23.6400E-03,-505.9925E-03,-15.0251E-03
+23.6500E-03,-497.9523E-03,-35.1256E-03
+23.6600E-03,-480.8668E-03,-12.5125E-03
+23.6700E-03,-460.7663E-03,-26.3316E-03
+23.6800E-03,-449.7111E-03,-15.0251E-03
+23.6900E-03,-430.1131E-03,-15.0251E-03
+23.7000E-03,-410.0126E-03,-15.0251E-03
+23.7100E-03,-388.4045E-03,-15.0251E-03
+23.7200E-03,-369.3090E-03,-15.0251E-03
+23.7300E-03,-353.2286E-03,-15.0251E-03
+23.7400E-03,-328.1030E-03,-32.6130E-03
+23.7500E-03,-304.9874E-03,-22.5628E-03
+23.7600E-03,-273.3291E-03,-32.6130E-03
+23.7700E-03,-248.7060E-03,-6.2311E-03
+23.7800E-03,-224.5854E-03,-15.0251E-03
+23.7900E-03,-195.4397E-03,-22.5628E-03
+23.8000E-03,-168.8065E-03,-15.0251E-03
+23.8100E-03,-144.1834E-03,-15.0251E-03
+23.8200E-03,-119.0578E-03,+2.5628E-03
+23.8300E-03,-95.9422E-03,-22.5628E-03
+23.8400E-03,-62.7764E-03,-35.1256E-03
+23.8500E-03,-34.6357E-03,-22.5628E-03
+23.8600E-03,-6.9975E-03,-15.0251E-03
+23.8700E-03,+24.6608E-03,-35.1256E-03
+23.8800E-03,+40.7412E-03,-32.6130E-03
+23.8900E-03,+61.3442E-03,-15.0251E-03
+23.9000E-03,+89.4849E-03,-15.0251E-03
